n,result,python_ms,cpp_transpiled_ms,cpp_manual_ms,speedup_transpiled,speedup_manual
1,45,12.221,1.441,1.131,8.48,10.8
2,190,12.519,1.054,0.957,11.87,13.08
3,435,11.458,1.124,0.992,10.19,11.55
4,780,11.577,1.156,1.031,10.02,11.23
5,1225,11.789,1.171,0.964,10.07,12.23
6,1770,11.751,1.251,1.002,9.39,11.73
7,2415,11.774,1.228,0.958,9.59,12.28
8,3160,12.172,1.294,0.978,9.41,12.45
9,4005,11.855,1.409,0.949,8.41,12.49
10,4950,12.075,1.609,0.992,7.51,12.17
11,5995,12.239,1.573,1.041,7.78,11.76
12,7140,11.971,1.634,1.003,7.33,11.94
13,8385,11.929,1.734,0.984,6.88,12.13
14,9730,11.942,1.807,0.985,6.61,12.12
15,11175,12.281,1.862,0.933,6.6,13.16
16,12720,12.14,2.14,0.981,5.67,12.38
17,14365,12.627,2.146,0.966,5.88,13.07
18,16110,12.644,2.287,0.991,5.53,12.76
19,17955,12.559,2.401,0.989,5.23,12.7
20,19900,12.93,2.619,0.969,4.94,13.34
21,21945,12.713,2.787,1.004,4.56,12.66
22,24090,12.901,2.813,0.96,4.59,13.43
23,26335,13.943,3.02,0.998,4.62,13.97
24,28680,13.581,3.513,1.13,3.87,12.01
25,31125,14.307,3.395,0.996,4.21,14.36
26,33670,13.988,3.536,0.996,3.96,14.04
27,36315,14.426,3.81,1.011,3.79,14.26
28,39060,14.111,4.091,1.257,3.45,11.23
29,41905,14.456,4.242,1.12,3.41,12.9
30,44850,15.143,4.36,1.075,3.47,14.09
31,47895,15.113,4.517,1.02,3.35,14.82
32,51040,14.966,4.9,1.029,3.05,14.54
33,54285,15.879,5.212,0.984,3.05,16.14
34,57630,16.027,5.864,1.027,2.73,15.6
35,61075,15.982,5.603,1.061,2.85,15.07
36,64620,15.899,5.802,1.008,2.74,15.77
37,68265,16.069,6.095,1.03,2.64,15.6
38,72010,16.838,6.922,1.072,2.43,15.71
39,75855,16.981,7.088,1.026,2.4,16.54
40,79800,17.427,7.236,1.015,2.41,17.16
41,83845,17.515,7.413,1.072,2.36,16.35
42,87990,17.72,7.733,1.01,2.29,17.54
43,92235,18.087,8.06,1.098,2.24,16.48
44,96580,18.598,8.589,1.161,2.17,16.02
45,101025,18.804,8.787,1.065,2.14,17.66
46,105570,19.908,9.094,1.097,2.19,18.15
47,110215,20.638,9.307,1.112,2.22,18.56
48,114960,20.253,9.786,1.103,2.07,18.37
49,119805,21.023,10.683,1.254,1.97,16.76
50,124750,21.123,10.28,1.086,2.05,19.45
